Financial Year,Sydney,Melbourne,Brisbane,Adelaide,Perth,Darwin,Hobart,National Average(Diesel)
2004-05,105.2,103.7,105.2,105.1,105.7,108.9,109.2,105.3
2005-06,125.5,124,126.1,126.4,125.6,129.5,129.5,125.7
2006-07,121.5,119.8,121.7,121.9,121.4,125.6,125,121.5
2007-08,141.1,140.4,140.9,141,140.8,144.9,144.3,141
2008-09,131.2,130.7,131,131.3,131.3,134.8,134.7,131.3
2009-10,116.1,115.7,115.9,116.3,116.9,120.5,120.4,116.4
2010-11,136.1,135.1,135.6,135.7,136.6,139.2,140.2,136.1
2011-12,138.3,137.5,137.8,138.2,138.2,141.6,142.1,138.2
2012-13,137.3,136.7,136.8,137.2,136.8,140.4,141.2,137.1
2013-14,146.8,146.3,146.3,146.7,146,150,151.1,146.6
2014-15,127.1,126.5,126.6,126.8,126.7,130.1,131.7,126.9
2015-16,106,105.4,105.9,105.9,105.7,109.2,110.8,106
2016-17,109.8,109.3,109.8,109.9,109.9,113.8,114.5,109.9
2017-18,122.9,122.5,123,123.2,123.1,126.8,127.8,123.1
2018-19,136.9,136.3,136.9,137.2,136.8,140.6,141.7,137
2019-20,124.9,124.3,124.9,125.1,124.2,128.1,129.8,124.8
2020-21,111.7,111.4,111.7,111.9,111.7,116.1,116.2,111.9
2021-22,161.5,161.4,161.3,161.6,160.9,163.8,166.4,161.5
2022-23,188.4,188.1,188.1,188.3,185.1,189.8,192.8,187.7
