,region,powertrain,year,sales
0,Australia,BEV,2011,49
1,Australia,BEV,2012,170
2,Australia,PHEV,2012,80
3,Australia,PHEV,2013,100
4,Australia,BEV,2013,190
5,Australia,BEV,2014,370
6,Australia,PHEV,2014,950
7,Australia,PHEV,2015,1000
8,Australia,BEV,2015,760
9,Australia,BEV,2016,670
10,Australia,PHEV,2016,700
11,Australia,PHEV,2017,1100
12,Australia,BEV,2017,1200
13,Australia,BEV,2018,1800
14,Australia,PHEV,2018,1800
15,Australia,PHEV,2019,2900
16,Australia,BEV,2019,6300
17,Australia,BEV,2020,5200
18,Australia,PHEV,2020,1700
19,Australia,PHEV,2021,3400
20,Australia,BEV,2021,17000
21,Australia,FCEV,2021,44
22,Australia,FCEV,2022,15
23,Australia,BEV,2022,33000
24,Australia,PHEV,2022,5900
25,Australia,PHEV,2023,11000
26,Australia,BEV,2023,87000
27,Australia,FCEV,2023,6
28,Austria,BEV,2013,650
29,Austria,BEV,2014,1700
30,Austria,FCEV,2014,6
31,Austria,FCEV,2015,4
32,Austria,PHEV,2015,1100
33,Austria,BEV,2015,1700
34,Austria,BEV,2016,3800
35,Austria,PHEV,2016,1200
36,Austria,FCEV,2017,2
37,Austria,PHEV,2017,1700
38,Austria,BEV,2017,5400
39,Austria,BEV,2018,6800
40,Austria,PHEV,2018,2300
41,Austria,FCEV,2018,7
42,Austria,FCEV,2019,19
43,Austria,BEV,2019,9300
44,Austria,PHEV,2019,2200
45,Austria,PHEV,2020,7600
46,Austria,BEV,2020,16000
47,Austria,FCEV,2020,14
48,Austria,FCEV,2021,14
49,Austria,BEV,2021,33000
50,Austria,PHEV,2021,15000
51,Austria,PHEV,2022,13000
52,Austria,BEV,2022,34000
53,Austria,FCEV,2022,14
54,Austria,FCEV,2023,9
55,Austria,BEV,2023,48000
56,Austria,PHEV,2023,17000
57,Belgium,BEV,2010,48
58,Belgium,PHEV,2010,8
59,Belgium,PHEV,2011,16
60,Belgium,BEV,2011,280
61,Belgium,BEV,2012,570
62,Belgium,PHEV,2012,340
63,Belgium,PHEV,2013,60
64,Belgium,BEV,2013,500
65,Belgium,BEV,2014,1300
66,Belgium,PHEV,2014,650
67,Belgium,PHEV,2015,2500
68,Belgium,FCEV,2015,2
69,Belgium,BEV,2015,1400
70,Belgium,BEV,2016,2100
71,Belgium,FCEV,2016,7
72,Belgium,PHEV,2016,7100
73,Belgium,PHEV,2017,12000
74,Belgium,FCEV,2017,11
75,Belgium,BEV,2017,2700
76,Belgium,BEV,2018,3600
77,Belgium,FCEV,2018,13
78,Belgium,PHEV,2018,9600
79,Belgium,PHEV,2019,8900
80,Belgium,FCEV,2019,12
81,Belgium,BEV,2019,8800
82,Belgium,BEV,2020,15000
83,Belgium,FCEV,2020,4
84,Belgium,PHEV,2020,32000
85,Belgium,PHEV,2021,48000
86,Belgium,FCEV,2021,21
87,Belgium,BEV,2021,23000
88,Belgium,BEV,2022,38000
89,Belgium,FCEV,2022,20
90,Belgium,PHEV,2022,59000
91,Belgium,PHEV,2023,100000
92,Belgium,FCEV,2023,9
93,Belgium,BEV,2023,93000
94,Brazil,BEV,2010,10
95,Brazil,BEV,2011,8
96,Brazil,BEV,2012,22
97,Brazil,PHEV,2012,18
98,Brazil,PHEV,2013,33
99,Brazil,BEV,2013,39
100,Brazil,BEV,2014,61
101,Brazil,BEV,2015,61
102,Brazil,PHEV,2015,28
103,Brazil,PHEV,2016,47
104,Brazil,BEV,2016,130
105,Brazil,BEV,2017,140
106,Brazil,PHEV,2017,290
107,Brazil,PHEV,2018,230
108,Brazil,BEV,2018,180
109,Brazil,BEV,2019,540
110,Brazil,PHEV,2019,1400
111,Brazil,PHEV,2020,1800
112,Brazil,BEV,2020,800
113,Brazil,BEV,2021,2900
114,Brazil,FCEV,2021,1
115,Brazil,PHEV,2021,11000
116,Brazil,PHEV,2022,10000
117,Brazil,FCEV,2022,2
118,Brazil,BEV,2022,8500
119,Brazil,BEV,2023,19000
120,Brazil,PHEV,2023,33000
121,Bulgaria,BEV,2015,21
122,Bulgaria,BEV,2016,5
123,Bulgaria,PHEV,2016,8
124,Bulgaria,PHEV,2017,38
125,Bulgaria,BEV,2017,68
126,Bulgaria,BEV,2018,190
127,Bulgaria,PHEV,2018,26
128,Bulgaria,PHEV,2019,56
129,Bulgaria,BEV,2019,180
130,Bulgaria,BEV,2020,140
131,Bulgaria,PHEV,2020,41
132,Bulgaria,PHEV,2021,120
133,Bulgaria,BEV,2021,430
134,Bulgaria,BEV,2022,1000
135,Bulgaria,PHEV,2022,140
136,Bulgaria,PHEV,2023,360
137,Bulgaria,BEV,2023,1800
138,Canada,PHEV,2011,300
139,Canada,BEV,2011,220
140,Canada,BEV,2012,620
141,Canada,PHEV,2012,1300
142,Canada,PHEV,2013,1500
143,Canada,BEV,2013,1600
144,Canada,BEV,2014,2800
145,Canada,PHEV,2014,2300
146,Canada,PHEV,2015,2400
147,Canada,BEV,2015,4400
148,Canada,BEV,2016,5200
149,Canada,PHEV,2016,6400
150,Canada,PHEV,2017,8000
151,Canada,BEV,2017,8700
152,Canada,BEV,2018,23000
153,Canada,PHEV,2018,21000
154,Canada,PHEV,2019,19000
155,Canada,BEV,2019,32000
156,Canada,FCEV,2019,79
157,Canada,FCEV,2020,16
158,Canada,BEV,2020,37000
159,Canada,PHEV,2020,14000
160,Canada,PHEV,2021,28000
161,Canada,BEV,2021,59000
162,Canada,FCEV,2021,130
163,Canada,FCEV,2022,19
164,Canada,BEV,2022,91000
165,Canada,PHEV,2022,24000
166,Canada,PHEV,2023,41000
167,Canada,BEV,2023,130000
168,Canada,FCEV,2023,13
169,Chile,BEV,2011,6
170,Chile,BEV,2012,5
171,Chile,BEV,2013,5
172,Chile,BEV,2014,3
173,Chile,PHEV,2014,14
174,Chile,PHEV,2015,23
175,Chile,BEV,2015,10
176,Chile,BEV,2016,18
177,Chile,PHEV,2016,9
178,Chile,PHEV,2017,15
179,Chile,BEV,2017,120
180,Chile,BEV,2018,100
181,Chile,PHEV,2018,68
182,Chile,PHEV,2019,140
183,Chile,BEV,2019,160
184,Chile,BEV,2020,110
185,Chile,PHEV,2020,79
186,Chile,PHEV,2021,300
187,Chile,FCEV,2021,1
188,Chile,BEV,2021,270
189,Chile,BEV,2022,880
190,Chile,FCEV,2022,1
191,Chile,PHEV,2022,620
192,Chile,PHEV,2023,510
193,Chile,BEV,2023,410
194,China,BEV,2010,1100
195,China,PHEV,2010,340
196,China,PHEV,2011,320
197,China,BEV,2011,4800
198,China,BEV,2012,9600
199,China,PHEV,2012,260
200,China,PHEV,2013,730
201,China,BEV,2013,15000
202,China,BEV,2014,49000
203,China,PHEV,2014,24000
204,China,PHEV,2015,61000
205,China,BEV,2015,150000
206,China,BEV,2016,260000
207,China,PHEV,2016,79000
208,China,PHEV,2017,110000
209,China,BEV,2017,470000
210,China,BEV,2018,820000
211,China,PHEV,2018,270000
212,China,PHEV,2019,230000
213,China,BEV,2019,830000
214,China,BEV,2020,920000
215,China,PHEV,2020,220000
216,China,FCEV,2021,19
217,China,PHEV,2021,550000
218,China,BEV,2021,2700000
219,China,BEV,2022,4400000
220,China,PHEV,2022,1500000
221,China,FCEV,2022,240
222,China,FCEV,2023,520
223,China,PHEV,2023,2700000
224,China,BEV,2023,5400000
225,Colombia,BEV,2015,39
226,Colombia,PHEV,2015,3
227,Colombia,PHEV,2016,25
228,Colombia,BEV,2016,28
229,Colombia,BEV,2017,92
230,Colombia,PHEV,2017,56
231,Colombia,PHEV,2018,320
232,Colombia,BEV,2018,250
233,Colombia,BEV,2019,870
234,Colombia,PHEV,2019,450
235,Colombia,PHEV,2020,470
236,Colombia,BEV,2020,480
237,Colombia,BEV,2021,840
238,Colombia,PHEV,2021,1700
239,Colombia,PHEV,2022,2400
240,Colombia,BEV,2022,1900
241,Colombia,BEV,2023,3600
242,Colombia,PHEV,2023,2500
243,Costa Rica,BEV,2015,4
244,Costa Rica,BEV,2016,12
245,Costa Rica,BEV,2017,25
246,Costa Rica,BEV,2018,200
247,Costa Rica,BEV,2019,460
248,Costa Rica,BEV,2020,630
249,Costa Rica,BEV,2021,1000
250,Costa Rica,BEV,2022,1600
251,Costa Rica,BEV,2023,4900
252,Croatia,BEV,2019,190
253,Croatia,PHEV,2019,67
254,Croatia,PHEV,2020,140
255,Croatia,BEV,2020,530
256,Croatia,BEV,2021,1400
257,Croatia,PHEV,2021,400
258,Croatia,PHEV,2022,840
259,Croatia,BEV,2022,1400
260,Croatia,BEV,2023,1600
261,Croatia,PHEV,2023,990
262,Cyprus,BEV,2019,23
263,Cyprus,BEV,2020,42
264,Cyprus,PHEV,2020,83
265,Cyprus,PHEV,2021,98
266,Cyprus,BEV,2021,84
267,Cyprus,BEV,2022,400
268,Cyprus,PHEV,2022,230
269,Cyprus,PHEV,2023,510
270,Cyprus,BEV,2023,790
271,Czech Republic,BEV,2015,300
272,Czech Republic,BEV,2016,200
273,Czech Republic,BEV,2017,390
274,Czech Republic,BEV,2018,700
275,Czech Republic,PHEV,2018,280
276,Czech Republic,PHEV,2019,470
277,Czech Republic,BEV,2019,760
278,Czech Republic,BEV,2020,3300
279,Czech Republic,PHEV,2020,2000
280,Czech Republic,PHEV,2021,3700
281,Czech Republic,BEV,2021,2700
282,Czech Republic,BEV,2022,3900
283,Czech Republic,PHEV,2022,3600
284,Czech Republic,PHEV,2023,5300
285,Czech Republic,BEV,2023,6700
286,Denmark,BEV,2011,420
287,Denmark,PHEV,2011,2
288,Denmark,PHEV,2012,12
289,Denmark,BEV,2012,490
290,Denmark,BEV,2013,500
291,Denmark,FCEV,2013,15
292,Denmark,PHEV,2013,10
293,Denmark,PHEV,2014,90
294,Denmark,FCEV,2014,1
295,Denmark,BEV,2014,1600
296,Denmark,BEV,2015,4300
297,Denmark,FCEV,2015,38
298,Denmark,PHEV,2015,420
299,Denmark,PHEV,2016,570
300,Denmark,FCEV,2016,14
301,Denmark,BEV,2016,1300
302,Denmark,BEV,2017,710
303,Denmark,FCEV,2017,15
304,Denmark,PHEV,2017,620
305,Denmark,PHEV,2018,3100
306,Denmark,FCEV,2018,5
307,Denmark,BEV,2018,1500
308,Denmark,BEV,2019,5500
309,Denmark,FCEV,2019,8
310,Denmark,PHEV,2019,3900
311,Denmark,PHEV,2020,18000
312,Denmark,FCEV,2020,45
313,Denmark,BEV,2020,14000
314,Denmark,BEV,2021,25000
315,Denmark,FCEV,2021,78
316,Denmark,PHEV,2021,40000
317,Denmark,PHEV,2022,26000
318,Denmark,FCEV,2022,6
319,Denmark,BEV,2022,31000
320,Denmark,BEV,2023,63000
321,Denmark,FCEV,2023,1
322,Denmark,PHEV,2023,17000
323,Estonia,BEV,2015,34
324,Estonia,BEV,2016,35
325,Estonia,BEV,2017,26
326,Estonia,PHEV,2017,20
327,Estonia,PHEV,2018,33
328,Estonia,BEV,2018,85
329,Estonia,BEV,2019,80
330,Estonia,PHEV,2019,17
331,Estonia,PHEV,2020,75
332,Estonia,BEV,2020,340
333,Estonia,BEV,2021,480
334,Estonia,PHEV,2021,240
335,Estonia,PHEV,2022,430
336,Estonia,BEV,2022,730
337,Estonia,BEV,2023,1400
338,Estonia,PHEV,2023,560
339,EU27,BEV,2010,1100
340,EU27,FCEV,2010,16
341,EU27,PHEV,2010,91
342,EU27,PHEV,2011,360
343,EU27,FCEV,2011,38
344,EU27,BEV,2011,7100
345,EU27,BEV,2012,12000
346,EU27,FCEV,2012,29
347,EU27,PHEV,2012,7500
348,EU27,PHEV,2013,24000
349,EU27,FCEV,2013,42
350,EU27,BEV,2013,21000
351,EU27,BEV,2014,33000
352,EU27,FCEV,2014,28
353,EU27,PHEV,2014,24000
354,EU27,PHEV,2015,70000
355,EU27,FCEV,2015,160
356,EU27,BEV,2015,49000
357,EU27,BEV,2016,54000
358,EU27,FCEV,2016,130
359,EU27,PHEV,2016,65000
360,EU27,PHEV,2017,89000
361,EU27,FCEV,2017,270
362,EU27,BEV,2017,85000
363,EU27,BEV,2018,140000
364,EU27,FCEV,2018,160
365,EU27,PHEV,2018,110000
366,EU27,PHEV,2019,140000
367,EU27,FCEV,2019,480
368,EU27,BEV,2019,250000
369,EU27,BEV,2020,540000
370,EU27,FCEV,2020,660
371,EU27,PHEV,2020,510000
372,EU27,PHEV,2021,880000
373,EU27,FCEV,2021,860
374,EU27,BEV,2021,890000
375,EU27,BEV,2022,1200000
376,EU27,FCEV,2022,1200
377,EU27,PHEV,2022,900000
378,EU27,PHEV,2023,850000
379,EU27,FCEV,2023,770
380,EU27,BEV,2023,1600000
381,Europe,BEV,2010,1700
382,Europe,FCEV,2010,27
383,Europe,PHEV,2010,110
384,Europe,PHEV,2011,410
385,Europe,FCEV,2011,38
386,Europe,BEV,2011,11000
387,Europe,BEV,2012,19000
388,Europe,FCEV,2012,29
389,Europe,PHEV,2012,9200
390,Europe,PHEV,2013,26000
391,Europe,FCEV,2013,42
392,Europe,BEV,2013,33000
393,Europe,BEV,2014,62000
394,Europe,FCEV,2014,32
395,Europe,PHEV,2014,34000
396,Europe,PHEV,2015,100000
397,Europe,FCEV,2015,190
398,Europe,BEV,2015,89000
399,Europe,BEV,2016,93000
400,Europe,FCEV,2016,180
401,Europe,PHEV,2016,120000
402,Europe,PHEV,2017,160000
403,Europe,FCEV,2017,340
404,Europe,BEV,2017,140000
405,Europe,BEV,2018,210000
406,Europe,FCEV,2018,280
407,Europe,PHEV,2018,190000
408,Europe,PHEV,2019,210000
409,Europe,FCEV,2019,610
410,Europe,BEV,2019,370000
411,Europe,BEV,2020,760000
412,Europe,FCEV,2020,740
413,Europe,PHEV,2020,640000
414,Europe,PHEV,2021,1100000
415,Europe,FCEV,2021,960
416,Europe,BEV,2021,1200000
417,Europe,BEV,2022,1600000
418,Europe,FCEV,2022,1300
419,Europe,PHEV,2022,1100000
420,Europe,PHEV,2023,1100000
421,Europe,FCEV,2023,820
422,Europe,BEV,2023,2200000
423,Finland,BEV,2011,30
424,Finland,BEV,2012,51
425,Finland,PHEV,2012,130
426,Finland,PHEV,2013,170
427,Finland,BEV,2013,50
428,Finland,BEV,2014,180
429,Finland,PHEV,2014,260
430,Finland,PHEV,2015,420
431,Finland,BEV,2015,240
432,Finland,BEV,2016,220
433,Finland,PHEV,2016,1200
434,Finland,PHEV,2017,2600
435,Finland,BEV,2017,500
436,Finland,BEV,2018,780
437,Finland,PHEV,2018,4900
438,Finland,PHEV,2019,6000
439,Finland,BEV,2019,1900
440,Finland,BEV,2020,4200
441,Finland,PHEV,2020,13000
442,Finland,FCEV,2021,1
443,Finland,PHEV,2021,20000
444,Finland,BEV,2021,10000
445,Finland,BEV,2022,15000
446,Finland,PHEV,2022,16000
447,Finland,PHEV,2023,18000
448,Finland,BEV,2023,30000
449,France,BEV,2010,190
450,France,PHEV,2010,82
451,France,PHEV,2011,56
452,France,BEV,2011,2600
453,France,BEV,2012,5700
454,France,PHEV,2012,660
455,France,PHEV,2013,850
456,France,BEV,2013,8900
457,France,FCEV,2013,1
458,France,FCEV,2014,1
459,France,BEV,2014,11000
460,France,PHEV,2014,2100
461,France,BEV,2015,18000
462,France,FCEV,2015,10
463,France,PHEV,2015,5800
464,France,PHEV,2016,7600
465,France,FCEV,2016,34
466,France,BEV,2016,23000
467,France,BEV,2017,26000
468,France,FCEV,2017,46
469,France,PHEV,2017,12000
470,France,PHEV,2018,15000
471,France,FCEV,2018,10
472,France,BEV,2018,33000
473,France,BEV,2019,45000
474,France,FCEV,2019,60
475,France,PHEV,2019,19000
476,France,PHEV,2020,75000
477,France,FCEV,2020,210
478,France,BEV,2020,110000
479,France,BEV,2021,170000
480,France,FCEV,2021,14
481,France,PHEV,2021,140000
482,France,PHEV,2022,130000
483,France,FCEV,2022,200
484,France,BEV,2022,210000
485,France,BEV,2023,310000
486,France,FCEV,2023,310
487,France,PHEV,2023,160000
488,Germany,BEV,2010,140
489,Germany,FCEV,2010,16
490,Germany,FCEV,2011,38
491,Germany,BEV,2011,1400
492,Germany,PHEV,2011,240
493,Germany,PHEV,2012,1200
494,Germany,BEV,2012,2200
495,Germany,FCEV,2012,29
496,Germany,FCEV,2013,23
497,Germany,BEV,2013,5200
498,Germany,PHEV,2013,1600
499,Germany,PHEV,2014,4400
500,Germany,BEV,2014,9100
501,Germany,FCEV,2014,8
502,Germany,FCEV,2015,63
503,Germany,BEV,2015,12000
504,Germany,PHEV,2015,11000
505,Germany,PHEV,2016,13000
506,Germany,BEV,2016,11000
507,Germany,FCEV,2017,82
508,Germany,BEV,2017,25000
509,Germany,PHEV,2017,29000
510,Germany,PHEV,2018,31000
511,Germany,BEV,2018,36000
512,Germany,FCEV,2018,110
513,Germany,FCEV,2019,200
514,Germany,BEV,2019,63000
515,Germany,PHEV,2019,45000
516,Germany,PHEV,2020,200000
517,Germany,BEV,2020,190000
518,Germany,FCEV,2020,200
519,Germany,FCEV,2021,460
520,Germany,BEV,2021,360000
521,Germany,PHEV,2021,330000
522,Germany,PHEV,2022,360000
523,Germany,BEV,2022,470000
524,Germany,FCEV,2022,840
525,Germany,FCEV,2023,260
526,Germany,BEV,2023,520000
527,Germany,PHEV,2023,180000
528,Greece,BEV,2013,3
529,Greece,BEV,2014,39
530,Greece,BEV,2015,35
531,Greece,PHEV,2015,22
532,Greece,PHEV,2016,56
533,Greece,BEV,2016,41
534,Greece,BEV,2017,50
535,Greece,PHEV,2017,140
536,Greece,PHEV,2018,210
537,Greece,BEV,2018,88
538,Greece,BEV,2019,190
539,Greece,PHEV,2019,290
540,Greece,PHEV,2020,1500
541,Greece,BEV,2020,680
542,Greece,BEV,2021,2200
543,Greece,PHEV,2021,4800
544,Greece,PHEV,2022,5500
545,Greece,BEV,2022,2800
546,Greece,BEV,2023,7000
547,Greece,PHEV,2023,10000
548,Hungary,PHEV,2015,15
549,Hungary,BEV,2015,120
550,Hungary,BEV,2016,170
551,Hungary,PHEV,2016,170
552,Hungary,PHEV,2017,440
553,Hungary,BEV,2017,750
554,Hungary,BEV,2018,1300
555,Hungary,PHEV,2018,770
556,Hungary,PHEV,2019,1100
557,Hungary,BEV,2019,1800
558,Hungary,BEV,2020,3000
559,Hungary,PHEV,2020,3000
560,Hungary,PHEV,2021,4200
561,Hungary,BEV,2021,4300
562,Hungary,BEV,2022,4700
563,Hungary,PHEV,2022,4900
564,Hungary,PHEV,2023,5500
565,Hungary,BEV,2023,5800
566,Iceland,FCEV,2010,11
567,Iceland,PHEV,2012,9
568,Iceland,BEV,2012,17
569,Iceland,BEV,2013,80
570,Iceland,PHEV,2013,23
571,Iceland,PHEV,2014,29
572,Iceland,BEV,2014,200
573,Iceland,BEV,2015,390
574,Iceland,PHEV,2015,170
575,Iceland,PHEV,2016,780
576,Iceland,BEV,2016,380
577,Iceland,BEV,2017,840
578,Iceland,PHEV,2017,2200
579,Iceland,PHEV,2018,2900
580,Iceland,FCEV,2018,16
581,Iceland,BEV,2018,780
582,Iceland,BEV,2019,1100
583,Iceland,FCEV,2019,7
584,Iceland,PHEV,2019,2000
585,Iceland,PHEV,2020,2400
586,Iceland,FCEV,2020,1
587,Iceland,BEV,2020,2500
588,Iceland,BEV,2021,4200
589,Iceland,FCEV,2021,3
590,Iceland,PHEV,2021,4900
591,Iceland,PHEV,2022,5100
592,Iceland,BEV,2022,6900
593,Iceland,BEV,2023,10000
594,Iceland,FCEV,2023,1
595,Iceland,PHEV,2023,2400
596,India,BEV,2010,450
597,India,BEV,2011,1400
598,India,BEV,2012,190
599,India,BEV,2013,410
600,India,BEV,2014,1000
601,India,BEV,2015,450
602,India,BEV,2016,730
603,India,BEV,2017,920
604,India,BEV,2018,920
605,India,BEV,2019,680
606,India,PHEV,2019,7
607,India,PHEV,2020,43
608,India,BEV,2020,3100
609,India,BEV,2021,12000
610,India,PHEV,2021,50
611,India,FCEV,2021,1
612,India,FCEV,2022,2
613,India,PHEV,2022,23
614,India,BEV,2022,48000
615,India,BEV,2023,82000
616,India,PHEV,2023,270
617,Ireland,BEV,2015,470
618,Ireland,PHEV,2015,120
619,Ireland,PHEV,2016,300
620,Ireland,BEV,2016,390
621,Ireland,BEV,2017,620
622,Ireland,PHEV,2017,330
623,Ireland,PHEV,2018,740
624,Ireland,BEV,2018,1200
625,Ireland,BEV,2019,3400
626,Ireland,PHEV,2019,1300
627,Ireland,PHEV,2020,2500
628,Ireland,BEV,2020,4000
629,Ireland,BEV,2021,8600
630,Ireland,PHEV,2021,7900
631,Ireland,PHEV,2022,7700
632,Ireland,BEV,2022,16000
633,Ireland,BEV,2023,23000
634,Ireland,PHEV,2023,10000
635,Israel,BEV,2011,3
636,Israel,BEV,2012,600
637,Israel,PHEV,2012,1
638,Israel,PHEV,2013,17
639,Israel,BEV,2013,460
640,Israel,BEV,2014,6
641,Israel,PHEV,2014,52
642,Israel,PHEV,2015,65
643,Israel,BEV,2015,3
644,Israel,BEV,2016,5
645,Israel,PHEV,2016,63
646,Israel,PHEV,2017,1500
647,Israel,BEV,2017,130
648,Israel,BEV,2018,130
649,Israel,PHEV,2018,3600
650,Israel,PHEV,2019,3900
651,Israel,BEV,2019,850
652,Israel,BEV,2020,1500
653,Israel,PHEV,2020,5400
654,Israel,PHEV,2021,13000
655,Israel,BEV,2021,11000
656,Israel,BEV,2022,27000
657,Israel,PHEV,2022,16000
658,Israel,PHEV,2023,16000
659,Israel,BEV,2023,49000
660,Italy,BEV,2010,40
661,Italy,BEV,2011,110
662,Italy,BEV,2012,460
663,Italy,BEV,2013,860
664,Italy,PHEV,2013,180
665,Italy,PHEV,2014,340
666,Italy,FCEV,2014,10
667,Italy,BEV,2014,1000
668,Italy,BEV,2015,1500
669,Italy,FCEV,2015,1
670,Italy,PHEV,2015,740
671,Italy,PHEV,2016,1300
672,Italy,BEV,2016,1400
673,Italy,BEV,2017,2000
674,Italy,PHEV,2017,2900
675,Italy,PHEV,2018,4700
676,Italy,FCEV,2018,1
677,Italy,BEV,2018,5000
678,Italy,BEV,2019,11000
679,Italy,FCEV,2019,17
680,Italy,PHEV,2019,6500
681,Italy,PHEV,2020,27000
682,Italy,FCEV,2020,7
683,Italy,BEV,2020,33000
684,Italy,BEV,2021,67000
685,Italy,FCEV,2021,10
686,Italy,PHEV,2021,71000
687,Italy,PHEV,2022,65000
688,Italy,FCEV,2022,11
689,Italy,BEV,2022,49000
690,Italy,BEV,2023,66000
691,Italy,FCEV,2023,2
692,Italy,PHEV,2023,70000
693,Japan,FCEV,2010,2
694,Japan,BEV,2010,2400
695,Japan,BEV,2011,13000
696,Japan,PHEV,2011,15
697,Japan,PHEV,2012,11000
698,Japan,FCEV,2012,1
699,Japan,BEV,2012,13000
700,Japan,FCEV,2013,4
