,region,powertrain,year,sales
701,Japan,BEV,2013,15000
702,Japan,PHEV,2013,14000
703,Japan,PHEV,2014,16000
704,Japan,BEV,2014,16000
705,Japan,FCEV,2014,7
706,Japan,FCEV,2015,390
707,Japan,BEV,2015,10000
708,Japan,PHEV,2015,14000
709,Japan,PHEV,2016,9400
710,Japan,BEV,2016,15000
711,Japan,FCEV,2016,1100
712,Japan,FCEV,2017,850
713,Japan,BEV,2017,18000
714,Japan,PHEV,2017,36000
715,Japan,PHEV,2018,23000
716,Japan,BEV,2018,27000
717,Japan,FCEV,2018,610
718,Japan,FCEV,2019,670
719,Japan,BEV,2019,21000
720,Japan,PHEV,2019,18000
721,Japan,PHEV,2020,15000
722,Japan,BEV,2020,15000
723,Japan,FCEV,2020,490
724,Japan,FCEV,2021,2500
725,Japan,BEV,2021,22000
726,Japan,PHEV,2021,23000
727,Japan,PHEV,2022,38000
728,Japan,BEV,2022,59000
729,Japan,FCEV,2022,990
730,Japan,FCEV,2023,320
731,Japan,BEV,2023,88000
732,Japan,PHEV,2023,52000
733,Korea,BEV,2010,61
734,Korea,BEV,2011,270
735,Korea,BEV,2012,510
736,Korea,BEV,2013,600
737,Korea,BEV,2014,1300
738,Korea,BEV,2015,3100
739,Korea,FCEV,2015,29
740,Korea,PHEV,2015,250
741,Korea,PHEV,2016,330
742,Korea,FCEV,2016,58
743,Korea,BEV,2016,4700
744,Korea,BEV,2017,14000
745,Korea,FCEV,2017,75
746,Korea,PHEV,2017,670
747,Korea,PHEV,2018,4400
748,Korea,FCEV,2018,910
749,Korea,BEV,2018,55000
750,Korea,BEV,2019,33000
751,Korea,FCEV,2019,4200
752,Korea,PHEV,2019,2700
753,Korea,PHEV,2020,8700
754,Korea,FCEV,2020,5000
755,Korea,BEV,2020,31000
756,Korea,BEV,2021,72000
757,Korea,FCEV,2021,9200
758,Korea,PHEV,2021,19000
759,Korea,PHEV,2022,11000
760,Korea,FCEV,2022,10000
761,Korea,BEV,2022,120000
762,Korea,BEV,2023,120000
763,Korea,FCEV,2023,4300
764,Korea,PHEV,2023,12000
765,Latvia,PHEV,2015,9
766,Latvia,BEV,2015,17
767,Latvia,BEV,2016,22
768,Latvia,PHEV,2016,18
769,Latvia,PHEV,2017,18
770,Latvia,BEV,2017,22
771,Latvia,BEV,2018,73
772,Latvia,PHEV,2018,17
773,Latvia,PHEV,2019,12
774,Latvia,BEV,2019,86
775,Latvia,BEV,2020,310
776,Latvia,PHEV,2020,73
777,Latvia,PHEV,2021,140
778,Latvia,BEV,2021,410
779,Latvia,BEV,2022,1100
780,Latvia,PHEV,2022,300
781,Latvia,PHEV,2023,360
782,Latvia,BEV,2023,1700
783,Lithuania,BEV,2015,37
784,Lithuania,BEV,2016,64
785,Lithuania,BEV,2017,52
786,Lithuania,BEV,2018,140
787,Lithuania,BEV,2019,160
788,Lithuania,BEV,2020,450
789,Lithuania,BEV,2021,1200
790,Lithuania,PHEV,2021,400
791,Lithuania,PHEV,2022,670
792,Lithuania,BEV,2022,1400
793,Lithuania,BEV,2023,2100
794,Luxembourg,PHEV,2019,910
795,Luxembourg,BEV,2019,990
796,Luxembourg,BEV,2020,2500
797,Luxembourg,PHEV,2020,2700
798,Luxembourg,PHEV,2021,4400
799,Luxembourg,BEV,2021,4600
800,Luxembourg,BEV,2022,6400
801,Luxembourg,PHEV,2022,3800
802,Luxembourg,PHEV,2023,4800
803,Luxembourg,BEV,2023,11000
804,Mexico,BEV,2011,3
805,Mexico,BEV,2012,88
806,Mexico,BEV,2013,12
807,Mexico,BEV,2014,48
808,Mexico,BEV,2015,92
809,Mexico,PHEV,2015,7
810,Mexico,PHEV,2016,520
811,Mexico,BEV,2016,250
812,Mexico,BEV,2017,230
813,Mexico,PHEV,2017,970
814,Mexico,PHEV,2018,1600
815,Mexico,BEV,2018,200
816,Mexico,BEV,2019,290
817,Mexico,PHEV,2019,1400
818,Mexico,PHEV,2020,2000
819,Mexico,BEV,2020,1800
820,Mexico,BEV,2021,3000
821,Mexico,PHEV,2021,3500
822,Mexico,PHEV,2022,4000
823,Mexico,BEV,2022,4400
824,Mexico,BEV,2023,13000
825,Mexico,PHEV,2023,2200
826,Netherlands,BEV,2010,120
827,Netherlands,BEV,2011,860
828,Netherlands,PHEV,2011,17
829,Netherlands,PHEV,2012,4300
830,Netherlands,BEV,2012,790
831,Netherlands,BEV,2013,2600
832,Netherlands,PHEV,2013,20000
833,Netherlands,PHEV,2014,12000
834,Netherlands,BEV,2014,2700
835,Netherlands,FCEV,2014,2
836,Netherlands,FCEV,2015,19
837,Netherlands,BEV,2015,3400
838,Netherlands,PHEV,2015,39000
839,Netherlands,PHEV,2016,18000
840,Netherlands,BEV,2016,4000
841,Netherlands,FCEV,2016,7
842,Netherlands,FCEV,2017,7
843,Netherlands,BEV,2017,8700
844,Netherlands,PHEV,2017,2500
845,Netherlands,PHEV,2018,5100
846,Netherlands,BEV,2018,25000
847,Netherlands,FCEV,2018,13
848,Netherlands,FCEV,2019,160
849,Netherlands,BEV,2019,63000
850,Netherlands,PHEV,2019,6700
851,Netherlands,PHEV,2020,18000
852,Netherlands,BEV,2020,76000
853,Netherlands,FCEV,2020,170
854,Netherlands,FCEV,2021,140
855,Netherlands,BEV,2021,70000
856,Netherlands,PHEV,2021,40000
857,Netherlands,PHEV,2022,50000
858,Netherlands,BEV,2022,87000
859,Netherlands,FCEV,2022,87
860,Netherlands,FCEV,2023,65
861,Netherlands,BEV,2023,130000
862,Netherlands,PHEV,2023,80000
863,New Zealand,BEV,2010,10
864,New Zealand,PHEV,2011,2
865,New Zealand,BEV,2011,13
866,New Zealand,BEV,2012,22
867,New Zealand,PHEV,2012,5
868,New Zealand,PHEV,2013,6
869,New Zealand,BEV,2013,30
870,New Zealand,BEV,2014,110
871,New Zealand,PHEV,2014,210
872,New Zealand,PHEV,2015,200
873,New Zealand,BEV,2015,300
874,New Zealand,BEV,2016,1200
875,New Zealand,PHEV,2016,340
876,New Zealand,PHEV,2017,540
877,New Zealand,BEV,2017,2900
878,New Zealand,BEV,2018,4400
879,New Zealand,PHEV,2018,1200
880,New Zealand,PHEV,2019,1600
881,New Zealand,FCEV,2019,2
882,New Zealand,BEV,2019,5300
883,New Zealand,FCEV,2020,3
884,New Zealand,PHEV,2020,1500
885,New Zealand,BEV,2020,3900
886,New Zealand,BEV,2021,6800
887,New Zealand,PHEV,2021,3500
888,New Zealand,FCEV,2021,1
889,New Zealand,FCEV,2022,10
890,New Zealand,PHEV,2022,9200
891,New Zealand,BEV,2022,19000
892,New Zealand,BEV,2023,26000
893,New Zealand,PHEV,2023,12000
894,New Zealand,FCEV,2023,4
895,Norway,BEV,2010,360
896,Norway,BEV,2011,2000
897,Norway,PHEV,2012,320
898,Norway,BEV,2012,3900
899,Norway,BEV,2013,7900
900,Norway,PHEV,2013,340
901,Norway,PHEV,2014,1700
902,Norway,BEV,2014,20000
903,Norway,FCEV,2014,4
904,Norway,FCEV,2015,9
905,Norway,BEV,2015,26000
906,Norway,PHEV,2015,7900
907,Norway,PHEV,2016,21000
908,Norway,BEV,2016,24000
909,Norway,FCEV,2016,20
910,Norway,FCEV,2017,30
911,Norway,BEV,2017,33000
912,Norway,PHEV,2017,29000
913,Norway,PHEV,2018,27000
914,Norway,FCEV,2018,45
915,Norway,BEV,2018,46000
916,Norway,BEV,2019,60000
917,Norway,FCEV,2019,29
918,Norway,PHEV,2019,19000
919,Norway,PHEV,2020,29000
920,Norway,FCEV,2020,16
921,Norway,BEV,2020,77000
922,Norway,BEV,2021,110000
923,Norway,FCEV,2021,39
924,Norway,PHEV,2021,38000
925,Norway,PHEV,2022,16000
926,Norway,FCEV,2022,27
927,Norway,BEV,2022,140000
928,Norway,BEV,2023,100000
929,Norway,FCEV,2023,6
930,Norway,PHEV,2023,10000
931,Poland,BEV,2010,15
932,Poland,PHEV,2010,1
933,Poland,BEV,2011,43
934,Poland,BEV,2012,44
935,Poland,PHEV,2012,4
936,Poland,PHEV,2013,6
937,Poland,BEV,2013,31
938,Poland,BEV,2014,140
939,Poland,PHEV,2014,61
940,Poland,PHEV,2015,150
941,Poland,BEV,2015,70
942,Poland,BEV,2016,110
943,Poland,PHEV,2016,400
944,Poland,PHEV,2017,640
945,Poland,BEV,2017,440
946,Poland,BEV,2018,620
947,Poland,PHEV,2018,760
948,Poland,FCEV,2018,1
949,Poland,PHEV,2019,1200
950,Poland,BEV,2019,1500
951,Poland,BEV,2020,3700
952,Poland,PHEV,2020,4500
953,Poland,FCEV,2021,78
954,Poland,PHEV,2021,9100
955,Poland,BEV,2021,7200
956,Poland,BEV,2022,14000
957,Poland,PHEV,2022,11000
958,Poland,FCEV,2022,46
959,Poland,FCEV,2023,83
960,Poland,PHEV,2023,13000
961,Poland,BEV,2023,17000
962,Portugal,BEV,2010,13
963,Portugal,BEV,2011,170
964,Portugal,PHEV,2011,2
965,Portugal,PHEV,2012,30
966,Portugal,BEV,2012,54
967,Portugal,BEV,2013,150
968,Portugal,PHEV,2013,35
969,Portugal,PHEV,2014,98
970,Portugal,BEV,2014,190
971,Portugal,BEV,2015,670
972,Portugal,PHEV,2015,430
973,Portugal,PHEV,2016,1000
974,Portugal,BEV,2016,800
975,Portugal,BEV,2017,1900
976,Portugal,PHEV,2017,2500
977,Portugal,PHEV,2018,3900
978,Portugal,BEV,2018,4300
979,Portugal,BEV,2019,6800
980,Portugal,PHEV,2019,5800
981,Portugal,PHEV,2020,12000
982,Portugal,BEV,2020,7800
983,Portugal,FCEV,2021,1
984,Portugal,BEV,2021,13000
985,Portugal,PHEV,2021,16000
986,Portugal,PHEV,2022,16000
987,Portugal,BEV,2022,18000
988,Portugal,FCEV,2023,2
989,Portugal,BEV,2023,36000
990,Portugal,PHEV,2023,27000
991,Rest of the world,BEV,2011,42
992,Rest of the world,BEV,2012,380
993,Rest of the world,PHEV,2012,68
994,Rest of the world,PHEV,2013,21
995,Rest of the world,BEV,2013,190
996,Rest of the world,BEV,2014,150
997,Rest of the world,PHEV,2014,400
998,Rest of the world,PHEV,2015,900
999,Rest of the world,BEV,2015,3400
1000,Rest of the world,BEV,2016,880
1001,Rest of the world,PHEV,2016,700
1002,Rest of the world,PHEV,2017,570
1003,Rest of the world,BEV,2017,1900
1004,Rest of the world,BEV,2018,1700
1005,Rest of the world,PHEV,2018,2300
1006,Rest of the world,PHEV,2019,2800
1007,Rest of the world,BEV,2019,5200
1008,Rest of the world,BEV,2020,12000
1009,Rest of the world,PHEV,2020,3200
1010,Rest of the world,FCEV,2020,4
1011,Rest of the world,PHEV,2021,5900
1012,Rest of the world,BEV,2021,21000
1013,Rest of the world,BEV,2022,48000
1014,Rest of the world,PHEV,2022,7900
1015,Rest of the world,FCEV,2022,1
1016,Rest of the world,PHEV,2023,26000
1017,Rest of the world,BEV,2023,100000
1018,Romania,BEV,2015,24
1019,Romania,BEV,2016,74
1020,Romania,BEV,2017,190
1021,Romania,BEV,2018,600
1022,Romania,BEV,2019,1500
1023,Romania,BEV,2020,2800
1024,Romania,PHEV,2020,1000
1025,Romania,BEV,2021,6300
1026,Romania,BEV,2022,12000
1027,Romania,BEV,2023,15000
1028,Seychelles,BEV,2015,3
1029,Seychelles,BEV,2016,12
1030,Seychelles,BEV,2017,30
1031,Seychelles,BEV,2018,32
1032,Seychelles,BEV,2019,37
1033,Seychelles,BEV,2020,26
1034,Seychelles,BEV,2021,61
1035,Seychelles,BEV,2022,37
1036,Seychelles,BEV,2023,100
1037,Slovakia,BEV,2015,52
1038,Slovakia,BEV,2016,59
1039,Slovakia,BEV,2017,210
1040,Slovakia,BEV,2018,290
1041,Slovakia,BEV,2019,160
1042,Slovakia,PHEV,2019,200
1043,Slovakia,PHEV,2020,860
1044,Slovakia,BEV,2020,920
1045,Slovakia,BEV,2021,1100
1046,Slovakia,PHEV,2021,1200
1047,Slovakia,PHEV,2022,1600
1048,Slovakia,BEV,2022,1400
1049,Slovakia,BEV,2023,2300
1050,Slovakia,PHEV,2023,3000
1051,Slovenia,PHEV,2016,46
1052,Slovenia,BEV,2016,140
1053,Slovenia,BEV,2017,290
1054,Slovenia,PHEV,2017,170
1055,Slovenia,PHEV,2018,190
1056,Slovenia,BEV,2018,470
1057,Slovenia,BEV,2019,190
1058,Slovenia,PHEV,2019,28
1059,Slovenia,PHEV,2020,39
1060,Slovenia,BEV,2020,1600
1061,Slovenia,BEV,2021,1700
1062,Slovenia,PHEV,2021,310
1063,Slovenia,PHEV,2022,590
1064,Slovenia,BEV,2022,2300
1065,Slovenia,BEV,2023,4300
1066,Slovenia,PHEV,2023,1000
1067,South Africa,BEV,2013,34
1068,South Africa,BEV,2014,14
1069,South Africa,PHEV,2014,1
1070,South Africa,PHEV,2015,120
1071,South Africa,BEV,2015,120
1072,South Africa,BEV,2016,100
1073,South Africa,PHEV,2016,280
1074,South Africa,PHEV,2017,130
1075,South Africa,BEV,2017,68
1076,South Africa,BEV,2018,66
1077,South Africa,PHEV,2018,82
1078,South Africa,PHEV,2019,72
1079,South Africa,BEV,2019,160
1080,South Africa,BEV,2020,92
1081,South Africa,PHEV,2020,150
1082,South Africa,PHEV,2021,51
1083,South Africa,FCEV,2021,1
1084,South Africa,BEV,2021,220
1085,South Africa,BEV,2022,500
1086,South Africa,FCEV,2022,2
1087,South Africa,PHEV,2022,120
1088,South Africa,PHEV,2023,270
1089,South Africa,BEV,2023,810
1090,Spain,BEV,2010,76
1091,Spain,BEV,2011,390
1092,Spain,PHEV,2011,8
1093,Spain,PHEV,2012,110
1094,Spain,BEV,2012,430
1095,Spain,BEV,2013,810
1096,Spain,PHEV,2013,72
1097,Spain,PHEV,2014,330
1098,Spain,BEV,2014,1400
1099,Spain,BEV,2015,1300
1100,Spain,PHEV,2015,780
1101,Spain,PHEV,2016,1500
1102,Spain,BEV,2016,2000
1103,Spain,BEV,2017,3900
1104,Spain,PHEV,2017,3500
1105,Spain,FCEV,2018,1
1106,Spain,PHEV,2018,5600
1107,Spain,BEV,2018,6000
1108,Spain,BEV,2019,10000
1109,Spain,PHEV,2019,7400
1110,Spain,FCEV,2019,1
1111,Spain,FCEV,2020,7
1112,Spain,PHEV,2020,24000
1113,Spain,BEV,2020,18000
1114,Spain,BEV,2021,24000
1115,Spain,PHEV,2021,43000
1116,Spain,FCEV,2021,10
1117,Spain,FCEV,2022,4
1118,Spain,PHEV,2022,49000
1119,Spain,BEV,2022,33000
1120,Spain,BEV,2023,57000
1121,Spain,PHEV,2023,65000
1122,Spain,FCEV,2023,4
1123,Sweden,BEV,2010,4
1124,Sweden,BEV,2011,180
1125,Sweden,BEV,2012,270
1126,Sweden,PHEV,2012,660
1127,Sweden,PHEV,2013,1100
1128,Sweden,FCEV,2013,3
1129,Sweden,BEV,2013,430
1130,Sweden,BEV,2014,1200
1131,Sweden,PHEV,2014,3400
1132,Sweden,PHEV,2015,5700
1133,Sweden,FCEV,2015,1
1134,Sweden,BEV,2015,3000
1135,Sweden,BEV,2016,2900
1136,Sweden,FCEV,2016,3
1137,Sweden,PHEV,2016,10000
1138,Sweden,PHEV,2017,16000
1139,Sweden,FCEV,2017,14
1140,Sweden,BEV,2017,4400
1141,Sweden,BEV,2018,7100
1142,Sweden,PHEV,2018,22000
1143,Sweden,PHEV,2019,25000
1144,Sweden,FCEV,2019,2
1145,Sweden,BEV,2019,16000
1146,Sweden,BEV,2020,28000
1147,Sweden,FCEV,2020,5
1148,Sweden,PHEV,2020,66000
1149,Sweden,PHEV,2021,78000
1150,Sweden,FCEV,2021,16
1151,Sweden,BEV,2021,57000
1152,Sweden,BEV,2022,96000
1153,Sweden,FCEV,2022,2
1154,Sweden,PHEV,2022,67000
1155,Sweden,PHEV,2023,61000
1156,Sweden,FCEV,2023,2
1157,Sweden,BEV,2023,110000
1158,Switzerland,BEV,2011,400
1159,Switzerland,PHEV,2011,41
1160,Switzerland,PHEV,2012,400
1161,Switzerland,BEV,2012,340
1162,Switzerland,BEV,2013,1200
1163,Switzerland,PHEV,2013,170
1164,Switzerland,PHEV,2014,200
1165,Switzerland,BEV,2014,2700
1166,Switzerland,BEV,2015,3300
1167,Switzerland,FCEV,2015,10
1168,Switzerland,PHEV,2015,2400
1169,Switzerland,PHEV,2016,2800
1170,Switzerland,FCEV,2016,26
1171,Switzerland,BEV,2016,3300
1172,Switzerland,BEV,2017,4800
1173,Switzerland,FCEV,2017,1
1174,Switzerland,PHEV,2017,3600
1175,Switzerland,PHEV,2018,4400
1176,Switzerland,FCEV,2018,22
1177,Switzerland,BEV,2018,5100
1178,Switzerland,BEV,2019,13000
1179,Switzerland,FCEV,2019,25
1180,Switzerland,PHEV,2019,4300
1181,Switzerland,PHEV,2020,14000
1182,Switzerland,BEV,2020,20000
1183,Switzerland,BEV,2021,32000
1184,Switzerland,FCEV,2021,56
1185,Switzerland,PHEV,2021,22000
1186,Switzerland,PHEV,2022,19000
1187,Switzerland,FCEV,2022,72
1188,Switzerland,BEV,2022,40000
1189,Switzerland,BEV,2023,53000
1190,Switzerland,FCEV,2023,27
1191,Switzerland,PHEV,2023,23000
1192,Turkiye,BEV,2012,92
1193,Turkiye,PHEV,2013,1
1194,Turkiye,PHEV,2014,22
1195,Turkiye,BEV,2014,46
1196,Turkiye,PHEV,2015,110
1197,Turkiye,BEV,2015,120
1198,Turkiye,BEV,2016,44
1199,Turkiye,PHEV,2016,83
1200,Turkiye,PHEV,2017,34
1201,Turkiye,BEV,2017,77
1202,Turkiye,BEV,2018,190
1203,Turkiye,PHEV,2018,45
1204,Turkiye,PHEV,2019,94
1205,Turkiye,BEV,2019,230
1206,Turkiye,BEV,2020,890
1207,Turkiye,PHEV,2020,400
1208,Turkiye,PHEV,2021,920
1209,Turkiye,BEV,2021,3000
1210,Turkiye,BEV,2022,7000
1211,Turkiye,PHEV,2022,540
1212,Turkiye,PHEV,2023,2700
1213,Turkiye,BEV,2023,66000
1214,United Arab Emirates,PHEV,2018,60
1215,United Arab Emirates,BEV,2018,59
1216,United Arab Emirates,BEV,2019,33
1217,United Arab Emirates,PHEV,2019,61
1218,United Arab Emirates,PHEV,2020,61
1219,United Arab Emirates,BEV,2020,630
1220,United Arab Emirates,BEV,2021,2100
1221,United Arab Emirates,PHEV,2021,2000
1222,United Arab Emirates,PHEV,2022,3900
1223,United Arab Emirates,BEV,2022,15000
1224,United Arab Emirates,PHEV,2023,5900
1225,United Arab Emirates,BEV,2023,23000
1226,United Kingdom,BEV,2010,240
1227,United Kingdom,PHEV,2010,21
1228,United Kingdom,PHEV,2011,7
1229,United Kingdom,BEV,2011,1200
1230,United Kingdom,BEV,2012,1600
1231,United Kingdom,PHEV,2012,970
1232,United Kingdom,PHEV,2013,1100
1233,United Kingdom,BEV,2013,2600
1234,United Kingdom,BEV,2014,6700
1235,United Kingdom,PHEV,2014,7800
1236,United Kingdom,PHEV,2015,19000
1237,United Kingdom,FCEV,2015,11
1238,United Kingdom,BEV,2015,10000
1239,United Kingdom,BEV,2016,10000
1240,United Kingdom,FCEV,2016,10
1241,United Kingdom,PHEV,2016,29000
1242,United Kingdom,PHEV,2017,35000
1243,United Kingdom,FCEV,2017,34
1244,United Kingdom,BEV,2017,14000
1245,United Kingdom,BEV,2018,16000
1246,United Kingdom,FCEV,2018,36
1247,United Kingdom,PHEV,2018,46000
1248,United Kingdom,PHEV,2019,37000
1249,United Kingdom,FCEV,2019,68
1250,United Kingdom,BEV,2019,38000
1251,United Kingdom,BEV,2020,110000
1252,United Kingdom,FCEV,2020,57
1253,United Kingdom,PHEV,2020,68000
1254,United Kingdom,PHEV,2021,120000
1255,United Kingdom,FCEV,2021,12
1256,United Kingdom,BEV,2021,190000
1257,United Kingdom,BEV,2022,270000
1258,United Kingdom,FCEV,2022,7
1259,United Kingdom,PHEV,2022,100000
1260,United Kingdom,PHEV,2023,140000
1261,United Kingdom,FCEV,2023,25
1262,United Kingdom,BEV,2023,310000
1263,USA,BEV,2010,1200
1264,USA,BEV,2011,9800
1265,USA,PHEV,2011,8000
1266,USA,PHEV,2012,39000
1267,USA,BEV,2012,15000
1268,USA,BEV,2013,48000
1269,USA,PHEV,2013,49000
1270,USA,PHEV,2014,55000
1271,USA,FCEV,2014,55
1272,USA,BEV,2014,63000
1273,USA,BEV,2015,71000
1274,USA,FCEV,2015,100
1275,USA,PHEV,2015,43000
1276,USA,PHEV,2016,73000
1277,USA,FCEV,2016,1100
1278,USA,BEV,2016,87000
1279,USA,BEV,2017,100000
1280,USA,FCEV,2017,2300
1281,USA,PHEV,2017,94000
1282,USA,PHEV,2018,120000
1283,USA,FCEV,2018,2700
1284,USA,BEV,2018,240000
1285,USA,BEV,2019,240000
1286,USA,FCEV,2019,2000
1287,USA,PHEV,2019,85000
1288,USA,PHEV,2020,64000
1289,USA,FCEV,2020,1200
1290,USA,BEV,2020,230000
1291,USA,BEV,2021,470000
1292,USA,FCEV,2021,3100
1293,USA,PHEV,2021,160000
1294,USA,PHEV,2022,190000
1295,USA,FCEV,2022,2700
1296,USA,BEV,2022,800000
1297,USA,BEV,2023,1100000
1298,USA,FCEV,2023,3000
1299,USA,PHEV,2023,290000
1300,World,FCEV,2010,29
1301,World,BEV,2010,7000
1302,World,PHEV,2010,450
1303,World,PHEV,2011,9000
1304,World,BEV,2011,40000
1305,World,FCEV,2011,38
1306,World,FCEV,2012,30
1307,World,BEV,2012,59000
1308,World,PHEV,2012,61000
1309,World,PHEV,2013,91000
1310,World,BEV,2013,110000
1311,World,FCEV,2013,46
1312,World,FCEV,2014,94
1313,World,BEV,2014,200000
1314,World,PHEV,2014,130000
1315,World,PHEV,2015,220000
1316,World,BEV,2015,330000
1317,World,FCEV,2015,710
1318,World,FCEV,2016,2400
1319,World,BEV,2016,470000
1320,World,PHEV,2016,290000
1321,World,PHEV,2017,420000
1322,World,BEV,2017,760000
1323,World,FCEV,2017,3500
1324,World,FCEV,2018,4500
1325,World,BEV,2018,1400000
1326,World,PHEV,2018,660000
1327,World,PHEV,2019,580000
1328,World,BEV,2019,1500000
1329,World,FCEV,2019,7500
1330,World,FCEV,2020,7400
1331,World,BEV,2020,2000000
1332,World,PHEV,2020,980000
1333,World,PHEV,2021,1900000
1334,World,BEV,2021,4700000
1335,World,FCEV,2021,16000
1336,World,FCEV,2022,15000
1337,World,BEV,2022,7300000
1338,World,PHEV,2022,2900000
1339,World,PHEV,2023,4300000
1340,World,BEV,2023,9500000
1341,World,FCEV,2023,8900
